 Reporting Area,MMWR Year,MMWR Week,"Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Current week","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Current week, flag","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Previous 52 weeks Med","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Previous 52 weeks Med, flag","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Previous 52 weeks Max","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Previous 52 weeks Max, flag","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Cum 2017","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Cum 2017, flag","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Cum 2016","Meningococcal disease, invasive (Neisseria meningitidis)§, All serogroups, Cum 2016, flag","Mumps, Current week","Mumps, Current week, flag","Mumps, Previous 52 weeks Med","Mumps, Previous 52 weeks Med, flag","Mumps, Previous 52 weeks Max","Mumps, Previous 52 weeks Max, flag","Mumps, Cum 2017","Mumps, Cum 2017, flag","Mumps, Cum 2016","Mumps, Cum 2016, flag","Pertussis, Current week","Pertussis, Current week, flag","Pertussis, Previous 52 weeks Med","Pertussis, Previous 52 weeks Med, flag","Pertussis, Previous 52 weeks Max","Pertussis, Previous 52 weeks Max, flag","Pertussis, Cum 2017","Pertussis, Cum 2017, flag","Pertussis, Cum 2016","Pertussis, Cum 2016, flag",Location 1,Location 2
UNITED STATES,2017,11,8,,6,,21,,81,,88,,99,,107,,402,,1690,,697,,43,,329,,556,,2196,,3720,,,
NEW ENGLAND,2017,11,,-,0,,1,,,-,7,,1,,2,,38,,19,,81,,3,,16,,71,,154,,139,,,
MASSACHUSETTS,2017,11,,-,0,,1,,,-,5,,1,,2,,28,,15,,67,,,-,4,,11,,19,,27,,"MASSACHUSETTS
(42.268546, -72.085064)",
MID. ATLANTIC,2017,11,1,,1,,4,,10,,6,,10,,10,,33,,173,,15,,17,,70,,175,,423,,951,,,
NEW YORK CITY,2017,11,,-,0,,1,,,-,2,,,-,3,,19,,51,,7,,,-,5,,14,,20,,80,,,
E.N. CENTRAL,2017,11,,-,0,,6,,6,,13,,,-,8,,55,,117,,217,,,-,68,,156,,467,,752,,,
W.N. CENTRAL,2017,11,,-,0,,1,,3,,5,,20,,15,,52,,371,,276,,,-,28,,58,,127,,269,,,
S. ATLANTIC,2017,11,2,,1,,5,,17,,13,,,-,2,,7,,28,,23,,8,,26,,38,,196,,318,,,
E.S. CENTRAL,2017,11,,-,0,,1,,3,,4,,,-,1,,15,,9,,36,,,-,12,,33,,133,,244,,,
NEW JERSEY,2017,11,,-,0,,2,,1,,2,,,-,1,,3,,7,,3,,,-,7,,17,,19,,159,,"NEW JERSEY
(40.104655, -74.386686)",
NEBRASKA,2017,11,,-,0,,1,,1,,,-,,-,0,,10,,1,,1,,,-,2,,8,,24,,57,,"NEBRASKA
(41.640503, -99.367122)",
GEORGIA,2017,11,,-,0,,3,,2,,2,,,-,0,,4,,10,,,-,,-,2,,7,,7,,60,,"GEORGIA
(32.836038, -83.631709)",
NORTH CAROLINA,2017,11,,-,0,,1,,,-,2,,,-,0,,3,,2,,18,,,-,5,,11,,28,,70,,"NORTH CAROLINA
(35.47995, -79.180571)",
MARYLAND,2017,11,,-,0,,1,,1,,,-,,-,0,,3,,,-,,-,,-,3,,11,,21,,21,,"MARYLAND
(39.290443, -76.612333)",
DIST. OF COL.,2017,11,,-,0,,0,,,-,,-,,-,0,,2,,3,,,-,,-,0,,2,,6,,4,,"DISTRICT OF COLUMBIA
(38.892062, -77.019912)",
SOUTH DAKOTA,2017,11,,-,0,,0,,,-,1,,,-,0,,2,,,-,,-,,-,0,,2,,,-,5,,"SOUTH DAKOTA
(44.35371, -100.373709)",
WISCONSIN,2017,11,,-,0,,1,,,-,2,,,-,0,,15,,25,,4,,,-,22,,99,,80,,227,,"WISCONSIN
(44.395526, -89.834513)",
DELAWARE,2017,11,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,2,,,-,4,,"DELAWARE
(39.008676, -75.574561)",
OHIO,2017,11,,-,0,,3,,4,,2,,,-,1,,20,,27,,7,,,-,18,,38,,194,,232,,"OHIO
(40.056807, -82.405897)",
NORTH DAKOTA,2017,11,,-,0,,0,,,-,,-,,-,0,,3,,2,,3,,,-,0,,5,,14,,1,,"NORTH DAKOTA
(47.475879, -100.121011)",
W.S. CENTRAL,2017,11,,-,0,,3,,4,,7,,30,,30,,331,,733,,9,,5,,27,,141,,189,,197,,,
MOUNTAIN,2017,11,,-,0,,3,,5,,4,,,-,1,,12,,59,,22,,,-,29,,47,,292,,477,,,
PACIFIC,2017,11,5,,2,,8,,33,,29,,38,,3,,141,,181,,18,,10,,42,,125,,215,,373,,,
AMER. SAMOA,2017,11,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,
VERMONT,2017,11,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,3,,45,,47,,31,,"VERMONT
(43.622479, -72.51927)",
ARIZONA,2017,11,,-,0,,1,,2,,1,,,-,0,,2,,3,,3,,,-,4,,13,,85,,131,,"ARIZONA
(34.869712, -111.760902)",
VIRGINIA,2017,11,,-,0,,1,,3,,2,,,-,0,,4,,9,,1,,,-,3,,13,,18,,39,,"VIRGINIA
(37.542699, -78.45822)",
WYOMING,2017,11,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,3,,,-,8,,"WYOMING
(43.23558, -108.110518)",
COLORADO,2017,11,,-,0,,2,,2,,,-,,-,0,,10,,38,,8,,,-,15,,28,,146,,224,,"COLORADO
(38.841772, -106.132562)",
HAWAII,2017,11,,-,0,,1,,,-,,-,,-,0,,3,,3,,,-,,-,1,,5,,4,,12,,"HAWAII
(21.30992, -157.858158)",
MISSISSIPPI,2017,11,,-,0,,1,,1,,,-,,-,0,,1,,1,,,-,,-,0,,2,,6,,1,,"MISSISSIPPI
(32.738663, -89.537312)",
PUERTO RICO,2017,11,,-,0,,0,,,-,,-,,-,0,,1,,1,,1,,,-,0,,4,,,-,2,,"PUERTO RICO
(18.215692, -66.414655)",
TENNESSEE,2017,11,,-,0,,1,,2,,1,,,-,0,,1,,2,,1,,,-,3,,10,,33,,22,,"TENNESSEE
(35.681402, -85.774444)",
KENTUCKY,2017,11,,-,0,,1,,,-,1,,,-,0,,15,,2,,34,,,-,7,,27,,73,,170,,"KENTUCKY
(37.64591, -84.774043)",
TEXAS,2017,11,,-,0,,3,,2,,4,,14,,1,,56,,154,,9,,4,,21,,132,,149,,173,,"TEXAS
(31.827233, -99.423022)",
WASHINGTON,2017,11,4,,0,,6,,4,,1,,38,,0,,133,,129,,,-,10,,9,,91,,47,,63,,"WASHINGTON
(47.517368, -120.467672)",
VIRGIN ISL.,2017,11,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,"VIRGIN ISLANDS
(18.060868, -64.840836)",
IDAHO,2017,11,,-,0,,1,,1,,,-,,-,0,,2,,4,,,-,,-,1,,8,,8,,15,,"IDAHO
(43.680635, -114.364237)",
ARKANSAS,2017,11,,-,0,,1,,,-,1,,5,,19,,247,,483,,,-,1,,1,,6,,29,,11,,"ARKANSAS
(34.748745, -92.275105)",
ALABAMA,2017,11,,-,0,,1,,,-,2,,,-,0,,2,,4,,1,,,-,3,,7,,21,,51,,"ALABAMA
(32.839182, -86.631125)",
NEW YORK,2017,11,1,,0,,2,,5,,,-,,-,2,,23,,29,,5,,6,,11,,33,,63,,146,,"NEW YORK
(42.826892, -75.544286)",
MISSOURI,2017,11,,-,0,,1,,2,,3,,15,,0,,36,,249,,1,,,-,4,,27,,65,,44,,"MISSOURI
(38.636168, -92.566292)",
CALIFORNIA,2017,11,,-,1,,6,,18,,21,,,-,1,,7,,22,,18,,,-,25,,44,,139,,238,,"CALIFORNIA
(37.640735, -121.002435)",
GUAM,2017,11,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,"GUAM
(13.3532, 144.653198)",
MINNESOTA,2017,11,,-,0,,1,,,-,,-,,-,0,,3,,6,,16,,,-,16,,38,,9,,120,,"MINNESOTA
(46.357661, -94.793397)",
IOWA,2017,11,,-,0,,1,,,-,1,,,-,7,,35,,41,,249,,,-,2,,11,,8,,20,,"IOWA
(42.46942, -93.815856)",
KANSAS,2017,11,,-,0,,1,,,-,,-,5,,0,,13,,72,,6,,,-,2,,8,,7,,22,,"KANSAS
(38.345528, -98.201847)",
NEVADA,2017,11,,-,0,,2,,,-,2,,,-,0,,1,,2,,,-,,-,0,,3,,2,,10,,"NEVADA
(39.491833, -117.070159)",
UTAH,2017,11,,-,0,,1,,,-,1,,,-,0,,3,,10,,,-,,-,4,,9,,15,,56,,"UTAH
(39.359772, -111.584173)",
LOUISIANA,2017,11,,-,0,,1,,2,,1,,1,,0,,1,,1,,,-,,-,1,,5,,11,,13,,"LOUISIANA
(31.2931, -92.463284)",
FLORIDA,2017,11,,-,0,,3,,7,,5,,,-,0,,2,,4,,2,,7,,6,,16,,58,,84,,"FLORIDA
(28.915325, -81.922409)",
OREGON,2017,11,,-,0,,3,,10,,5,,,-,0,,5,,26,,,-,,-,3,,13,,14,,33,,"OREGON
(44.567912, -120.156945)",
C.N.M.I.,2017,11,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,"NORTHERN MARIANA ISLANDS
(15.1834, 145.725693)",
CONNECTICUT,2017,11,,-,0,,0,,,-,1,,,-,0,,12,,2,,4,,,-,1,,7,,9,,15,,"CONNECTICUT
(41.544654, -72.651713)",
NEW HAMPSHIRE,2017,11,,-,0,,0,,,-,,-,,-,0,,1,,1,,7,,,-,1,,4,,5,,10,,"NEW HAMPSHIRE
(43.657736, -71.500736)",
INDIANA,2017,11,,-,0,,2,,,-,2,,,-,2,,23,,14,,64,,,-,2,,9,,20,,38,,"INDIANA
(39.76845, -86.156212)",
ILLINOIS,2017,11,,-,0,,2,,,-,5,,,-,3,,23,,49,,137,,,-,19,,40,,76,,184,,"ILLINOIS
(40.477092, -88.993221)",
SOUTH CAROLINA,2017,11,2,,0,,2,,4,,2,,,-,0,,2,,,-,2,,1,,4,,16,,55,,24,,"SOUTH CAROLINA
(34.009286, -81.037094)",
MICHIGAN,2017,11,,-,0,,2,,2,,2,,,-,0,,2,,2,,5,,,-,8,,29,,97,,71,,"MICHIGAN
(44.66399, -84.711206)",
RHODE ISLAND,2017,11,,-,0,,0,,,-,,-,,-,0,,1,,,-,,-,,-,0,,17,,7,,2,,"RHODE ISLAND
(41.707447, -71.522488)",
ALASKA,2017,11,1,,0,,1,,1,,2,,,-,0,,2,,1,,,-,,-,3,,10,,11,,27,,"ALASKA
(64.836661, -147.738891)",
PENNSYLVANIA,2017,11,,-,0,,2,,4,,2,,10,,0,,29,,86,,,-,11,,42,,162,,321,,566,,"PENNSYLVANIA
(40.789676, -77.858055)",
OKLAHOMA,2017,11,,-,0,,1,,,-,1,,10,,1,,81,,95,,,-,,-,0,,54,,,-,,-,"OKLAHOMA
(35.468494, -97.521264)",
MONTANA,2017,11,,-,0,,1,,,-,,-,,-,0,,6,,2,,11,,,-,0,,3,,,-,3,,"MONTANA
(47.062617, -109.430168)",
MAINE,2017,11,,-,0,,0,,,-,1,,,-,0,,4,,1,,3,,3,,5,,14,,67,,54,,"MAINE
(45.252223, -68.986647)",
WEST VIRGINIA,2017,11,,-,0,,2,,,-,,-,,-,0,,1,,,-,,-,,-,0,,2,,3,,12,,"WEST VIRGINIA
(38.668501, -80.709421)",
NEW MEXICO,2017,11,,-,0,,1,,,-,,-,,-,0,,1,,,-,,-,,-,3,,11,,36,,30,,"NEW MEXICO
(34.520396, -106.244402)",
UNITED STATES,2017,12,1,,6,,21,,83,,91,,182,,120,,402,,1965,,754,,110,,336,,578,,2474,,4050,,,
NEW ENGLAND,2017,12,,-,0,,1,,,-,7,,,-,2,,38,,20,,89,,11,,16,,73,,174,,151,,,
MID. ATLANTIC,2017,12,,-,1,,4,,10,,6,,9,,10,,34,,186,,21,,16,,70,,177,,453,,1018,,,
NEW YORK CITY,2017,12,,-,0,,1,,,-,2,,,-,3,,19,,51,,8,,,-,5,,14,,20,,86,,,
E.N. CENTRAL,2017,12,,-,0,,6,,8,,13,,8,,8,,55,,146,,231,,13,,69,,188,,516,,876,,,
W.N. CENTRAL,2017,12,,-,0,,1,,3,,6,,19,,15,,55,,411,,289,,5,,28,,58,,135,,286,,,
S. ATLANTIC,2017,12,,-,1,,5,,17,,14,,,-,2,,7,,30,,28,,4,,27,,38,,209,,335,,,
E.S. CENTRAL,2017,12,,-,0,,1,,3,,4,,,-,1,,15,,16,,41,,1,,12,,33,,143,,256,,,
W.S. CENTRAL,2017,12,,-,0,,2,,4,,7,,20,,40,,331,,769,,12,,20,,27,,148,,218,,207,,,
MOUNTAIN,2017,12,,-,0,,3,,5,,4,,3,,1,,12,,77,,24,,36,,30,,45,,346,,498,,,
PACIFIC,2017,12,1,,2,,9,,33,,30,,123,,3,,143,,310,,19,,4,,42,,134,,280,,423,,,
AMER. SAMOA,2017,12,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,
VIRGIN ISL.,2017,12,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,"VIRGIN ISLANDS
(18.060868, -64.840836)",
NORTH DAKOTA,2017,12,,-,0,,0,,,-,,-,,-,0,,3,,4,,3,,,-,0,,5,,14,,1,,"NORTH DAKOTA
(47.475879, -100.121011)",
DIST. OF COL.,2017,12,,-,0,,0,,,-,,-,,-,0,,2,,3,,,-,1,,0,,2,,7,,4,,"DISTRICT OF COLUMBIA
(38.892062, -77.019912)",
VIRGINIA,2017,12,,-,0,,1,,3,,3,,,-,0,,4,,10,,3,,,-,3,,16,,19,,36,,"VIRGINIA
(37.542699, -78.45822)",
NEVADA,2017,12,,-,0,,2,,,-,2,,,-,0,,1,,3,,,-,,-,0,,5,,8,,12,,"NEVADA
(39.491833, -117.070159)",
MINNESOTA,2017,12,,-,0,,1,,,-,,-,,-,0,,3,,6,,16,,,-,16,,38,,9,,130,,"MINNESOTA
(46.357661, -94.793397)",
ARKANSAS,2017,12,,-,0,,1,,,-,1,,4,,19,,247,,495,,,-,2,,1,,6,,34,,12,,"ARKANSAS
(34.748745, -92.275105)",
SOUTH CAROLINA,2017,12,,-,0,,2,,4,,2,,,-,0,,2,,,-,2,,,-,4,,16,,56,,26,,"SOUTH CAROLINA
(34.009286, -81.037094)",
IOWA,2017,12,,-,0,,1,,,-,2,,1,,7,,35,,43,,262,,,-,2,,11,,9,,21,,"IOWA
(42.46942, -93.815856)",
OHIO,2017,12,,-,0,,3,,5,,2,,7,,1,,20,,37,,7,,13,,18,,38,,208,,245,,"OHIO
(40.056807, -82.405897)",
PUERTO RICO,2017,12,,-,0,,0,,,-,,-,,-,0,,1,,1,,1,,,-,0,,4,,,-,2,,"PUERTO RICO
(18.215692, -66.414655)",
GEORGIA,2017,12,,-,0,,3,,2,,2,,,-,0,,4,,10,,,-,,-,2,,7,,8,,60,,"GEORGIA
(32.836038, -83.631709)",
ALASKA,2017,12,,-,0,,1,,1,,2,,,-,0,,2,,1,,,-,,-,2,,10,,11,,31,,"ALASKA
(64.836661, -147.738891)",
NORTH CAROLINA,2017,12,,-,0,,1,,,-,2,,,-,0,,3,,2,,20,,,-,5,,11,,33,,78,,"NORTH CAROLINA
(35.47995, -79.180571)",
COLORADO,2017,12,,-,0,,2,,2,,,-,3,,0,,10,,42,,8,,28,,14,,28,,187,,236,,"COLORADO
(38.841772, -106.132562)",
MARYLAND,2017,12,,-,0,,1,,1,,,-,,-,0,,3,,1,,,-,2,,3,,12,,24,,24,,"MARYLAND
(39.290443, -76.612333)",
MAINE,2017,12,,-,0,,0,,,-,1,,,-,0,,4,,1,,3,,7,,5,,14,,76,,56,,"MAINE
(45.252223, -68.986647)",
VERMONT,2017,12,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,3,,47,,51,,32,,"VERMONT
(43.622479, -72.51927)",
KANSAS,2017,12,,-,0,,1,,,-,,-,8,,0,,15,,89,,6,,,-,2,,6,,7,,25,,"KANSAS
(38.345528, -98.201847)",
NEW YORK,2017,12,,-,0,,2,,5,,,-,3,,2,,23,,33,,8,,11,,11,,33,,72,,156,,"NEW YORK
(42.826892, -75.544286)",
SOUTH DAKOTA,2017,12,,-,0,,0,,,-,1,,,-,0,,2,,,-,,-,,-,0,,2,,1,,5,,"SOUTH DAKOTA
(44.35371, -100.373709)",
OKLAHOMA,2017,12,,-,0,,1,,,-,1,,4,,1,,81,,99,,,-,,-,0,,54,,,-,,-,"OKLAHOMA
(35.468494, -97.521264)",
FLORIDA,2017,12,,-,0,,3,,7,,5,,,-,0,,2,,4,,3,,1,,6,,16,,59,,90,,"FLORIDA
(28.915325, -81.922409)",
GUAM,2017,12,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,"GUAM
(13.3532, 144.653198)",
RHODE ISLAND,2017,12,,-,0,,0,,,-,,-,,-,0,,1,,,-,,-,4,,0,,17,,12,,6,,"RHODE ISLAND
(41.707447, -71.522488)",
PENNSYLVANIA,2017,12,,-,0,,2,,4,,2,,6,,0,,29,,95,,2,,5,,42,,164,,330,,611,,"PENNSYLVANIA
(40.789676, -77.858055)",
UTAH,2017,12,,-,0,,1,,,-,1,,,-,0,,8,,22,,1,,,-,4,,9,,18,,56,,"UTAH
(39.359772, -111.584173)",
NEW HAMPSHIRE,2017,12,,-,0,,0,,,-,,-,,-,0,,1,,2,,7,,,-,1,,4,,6,,11,,"NEW HAMPSHIRE
(43.657736, -71.500736)",
MISSISSIPPI,2017,12,,-,0,,1,,1,,,-,,-,0,,1,,1,,,-,,-,0,,2,,6,,1,,"MISSISSIPPI
(32.738663, -89.537312)",
NEW JERSEY,2017,12,,-,0,,2,,1,,2,,,-,0,,3,,7,,3,,,-,7,,17,,31,,165,,"NEW JERSEY
(40.104655, -74.386686)",
WEST VIRGINIA,2017,12,,-,0,,2,,,-,,-,,-,0,,1,,,-,,-,,-,0,,2,,3,,13,,"WEST VIRGINIA
(38.668501, -80.709421)",
ALABAMA,2017,12,,-,0,,1,,,-,2,,,-,0,,4,,8,,1,,,-,3,,7,,21,,52,,"ALABAMA
(32.839182, -86.631125)",
DELAWARE,2017,12,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,2,,,-,4,,"DELAWARE
(39.008676, -75.574561)",
IDAHO,2017,12,,-,0,,1,,1,,,-,,-,0,,2,,4,,,-,,-,1,,8,,8,,15,,"IDAHO
(43.680635, -114.364237)",
WYOMING,2017,12,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,3,,,-,11,,"WYOMING
(43.23558, -108.110518)",
NEBRASKA,2017,12,,-,0,,1,,1,,,-,,-,0,,10,,1,,1,,1,,2,,8,,25,,59,,"NEBRASKA
(41.640503, -99.367122)",
CONNECTICUT,2017,12,,-,0,,0,,,-,1,,,-,0,,12,,2,,5,,,-,1,,7,,10,,17,,"CONNECTICUT
(41.544654, -72.651713)",
HAWAII,2017,12,,-,0,,1,,,-,,-,1,,0,,3,,5,,,-,,-,1,,5,,5,,14,,"HAWAII
(21.30992, -157.858158)",
WISCONSIN,2017,12,,-,0,,1,,,-,2,,,-,0,,15,,27,,4,,,-,22,,128,,102,,313,,"WISCONSIN
(44.395526, -89.834513)",
CALIFORNIA,2017,12,1,,1,,6,,18,,21,,1,,2,,7,,28,,19,,1,,26,,44,,194,,259,,"CALIFORNIA
(37.640735, -121.002435)",
INDIANA,2017,12,,-,0,,2,,1,,2,,1,,2,,23,,18,,67,,,-,2,,9,,20,,40,,"INDIANA
(39.76845, -86.156212)",
MONTANA,2017,12,,-,0,,1,,,-,,-,,-,0,,3,,2,,12,,,-,0,,3,,,-,4,,"MONTANA
(47.062617, -109.430168)",
LOUISIANA,2017,12,,-,0,,1,,2,,1,,,-,0,,1,,1,,,-,,-,1,,5,,11,,13,,"LOUISIANA
(31.2931, -92.463284)",
MISSOURI,2017,12,,-,0,,1,,2,,3,,10,,0,,37,,268,,1,,4,,4,,27,,70,,45,,"MISSOURI
(38.636168, -92.566292)",
MASSACHUSETTS,2017,12,,-,0,,1,,,-,5,,,-,2,,28,,15,,74,,,-,4,,11,,19,,29,,"MASSACHUSETTS
(42.268546, -72.085064)",
ARIZONA,2017,12,,-,0,,1,,2,,1,,,-,0,,2,,4,,3,,8,,4,,15,,89,,133,,"ARIZONA
(34.869712, -111.760902)",
OREGON,2017,12,,-,0,,3,,10,,5,,1,,0,,5,,28,,,-,,-,3,,13,,20,,34,,"OREGON
(44.567912, -120.156945)",
NEW MEXICO,2017,12,,-,0,,1,,,-,,-,,-,0,,1,,,-,,-,,-,3,,11,,36,,31,,"NEW MEXICO
(34.520396, -106.244402)",
C.N.M.I.,2017,12,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,"NORTHERN MARIANA ISLANDS
(15.1834, 145.725693)",
MICHIGAN,2017,12,,-,0,,2,,2,,2,,,-,0,,2,,4,,5,,,-,8,,29,,101,,81,,"MICHIGAN
(44.66399, -84.711206)",
KENTUCKY,2017,12,,-,0,,1,,,-,1,,,-,0,,15,,5,,39,,,-,6,,27,,80,,178,,"KENTUCKY
(37.64591, -84.774043)",
TENNESSEE,2017,12,,-,0,,1,,2,,1,,,-,0,,1,,2,,1,,1,,3,,10,,36,,25,,"TENNESSEE
(35.681402, -85.774444)",
TEXAS,2017,12,,-,0,,2,,2,,4,,12,,1,,55,,174,,12,,18,,21,,139,,173,,182,,"TEXAS
(31.827233, -99.423022)",
ILLINOIS,2017,12,,-,0,,2,,,-,5,,,-,3,,23,,60,,148,,,-,19,,40,,85,,197,,"ILLINOIS
(40.477092, -88.993221)",
WASHINGTON,2017,12,,-,0,,6,,4,,2,,120,,0,,135,,248,,,-,3,,9,,100,,50,,85,,"WASHINGTON
(47.517368, -120.467672)",
UNITED STATES,2017,13,6,,6,,21,,93,,112,,71,,134,,402,,2126,,832,,110,,332,,595,,2698,,4343,,,
NEW ENGLAND,2017,13,,-,0,,1,,,-,8,,,-,2,,38,,19,,101,,6,,17,,73,,195,,163,,,
MID. ATLANTIC,2017,13,3,,1,,4,,13,,9,,2,,11,,36,,202,,20,,11,,69,,177,,472,,1076,,,
NEW YORK CITY,2017,13,3,,0,,1,,3,,2,,,-,4,,19,,64,,8,,,-,4,,14,,25,,91,,,
E.N. CENTRAL,2017,13,,-,0,,6,,7,,15,,1,,8,,55,,182,,261,,18,,68,,186,,565,,922,,,
W.N. CENTRAL,2017,13,,-,0,,1,,3,,7,,11,,16,,56,,435,,318,,1,,28,,58,,136,,313,,,
S. ATLANTIC,2017,13,,-,1,,5,,19,,15,,,-,2,,7,,30,,30,,19,,26,,38,,232,,366,,,
E.S. CENTRAL,2017,13,,-,0,,1,,3,,5,,3,,1,,15,,34,,43,,7,,12,,33,,164,,267,,,
W.S. CENTRAL,2017,13,1,,0,,2,,5,,9,,19,,40,,331,,795,,13,,11,,27,,148,,236,,226,,,
MOUNTAIN,2017,13,,-,0,,3,,7,,7,,4,,1,,12,,82,,24,,24,,30,,45,,386,,525,,,
PACIFIC,2017,13,2,,2,,9,,36,,37,,31,,3,,148,,347,,22,,13,,40,,135,,312,,485,,,
AMER. SAMOA,2017,13,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,-,0,,0,,,-,,-,,
FLORIDA,2017,13,,-,0,,3,,8,,5,,,-,0,,2,,3,,4,,19,,6,,16,,78,,96,,"FLORIDA
(28.915325, -81.922409)",
PUERTO RICO,2017,13,,-,0,,0,,,-,,-,,-,0,,1,,1,,1,,,-,0,,4,,,-,2,,"PUERTO RICO
(18.215692, -66.414655)",
MICHIGAN,2017,13,,-,0,,1,,1,,2,,,-,0,,2,,7,,6,,,-,7,,20,,98,,75,,"MICHIGAN
(44.66399, -84.711206)",
MISSOURI,2017,13,,-,0,,1,,2,,3,,9,,1,,38,,282,,1,,1,,4,,27,,71,,48,,"MISSOURI
(38.636168, -92.566292)",
ALASKA,2017,13,,-,0,,1,,1,,2,,,-,0,,2,,1,,,-,,-,2,,10,,11,,32,,"ALASKA
(64.836661, -147.738891)",
ILLINOIS,2017,13,,-,0,,2,,,-,6,,,-,3,,23,,91,,166,,,-,19,,40,,106,,215,,"ILLINOIS
(40.477092, -88.993221)",
NEW MEXICO,2017,13,,-,0,,1,,1,,1,,,-,0,,1,,,-,,-,1,,3,,11,,42,,34,,"NEW MEXICO
(34.520396, -106.244402)",
MASSACHUSETTS,2017,13,,-,0,,1,,,-,6,,,-,1,,28,,15,,85,,,-,4,,11,,19,,31,,"MASSACHUSETTS
(42.268546, -72.085064)",
NORTH DAKOTA,2017,13,,-,0,,0,,,-,,-,,-,0,,3,,4,,6,,,-,0,,5,,14,,2,,"NORTH DAKOTA
(47.475879, -100.121011)",
OREGON,2017,13,,-,0,,3,,10,,6,,,-,0,,5,,33,,,-,,-,3,,13,,23,,39,,"OREGON
(44.567912, -120.156945)",
UTAH,2017,13,,-,0,,1,,1,,2,,1,,0,,8,,24,,1,,,-,4,,10,,22,,62,,"UTAH
(39.359772, -111.584173)",
WASHINGTON,2017,13,1,,0,,6,,5,,2,,30,,0,,140,,278,,,-,12,,9,,102,,62,,94,,"WASHINGTON
(47.517368, -120.467672)",
INDIANA,2017,13,,-,0,,2,,1,,2,,,-,2,,23,,19,,78,,,-,2,,9,,20,,43,,"INDIANA
(39.76845, -86.156212)",
KENTUCKY,2017,13,,-,0,,1,,,-,1,,,-,0,,15,,6,,41,,4,,6,,27,,95,,184,,"KENTUCKY
(37.64591, -84.774043)",
ARKANSAS,2017,13,,-,0,,1,,,-,1,,3,,19,,247,,501,,,-,,-,1,,6,,35,,12,,"ARKANSAS
(34.748745, -92.275105)",
IDAHO,2017,13,,-,0,,1,,1,,,-,,-,0,,2,,4,,,-,1,,1,,8,,12,,16,,"IDAHO
(43.680635, -114.364237)",
MAINE,2017,13,,-,0,,0,,,-,1,,,-,0,,4,,1,,3,,5,,5,,14,,88,,57,,"MAINE
(45.252223, -68.986647)",
COLORADO,2017,13,,-,0,,2,,2,,,-,3,,0,,10,,45,,8,,12,,15,,28,,198,,246,,"COLORADO
(38.841772, -106.132562)",
TENNESSEE,2017,13,,-,0,,1,,2,,2,,3,,0,,6,,18,,1,,3,,3,,10,,40,,29,,"TENNESSEE
(35.681402, -85.774444)",
ARIZONA,2017,13,,-,0,,1,,2,,1,,,-,0,,2,,4,,3,,10,,4,,15,,103,,137,,"ARIZONA
(34.869712, -111.760902)",
WISCONSIN,2017,13,,-,0,,1,,,-,2,,,-,0,,15,,27,,4,,,-,22,,129,,112,,335,,"WISCONSIN
(44.395526, -89.834513)",
MARYLAND,2017,13,,-,0,,1,,1,,1,,,-,0,,3,,1,,,-,,-,2,,10,,25,,25,,"MARYLAND
(39.290443, -76.612333)",
IOWA,2017,13,,-,0,,0,,,-,2,,,-,7,,35,,50,,287,,,-,2,,11,,9,,24,,"IOWA
(42.46942, -93.815856)",
