Year,Week,Counts,Cumulative_Week,Cumulative Counts
2017,1,2,158,2
2017,2,4,159,6
2017,3,2,160,8
2017,4,1,161,9
2017,5,1,162,10
2017,6,0,163,10
2017,7,2,164,12
2017,8,2,165,14
2017,9,3,166,17
2017,10,2,167,19
2017,11,0,168,19
2017,12,0,169,19
2017,13,1,170,20
2017,14,0,171,20
2017,15,5,172,25
