Year,Week,Counts,Cumulative_Week,Cumulative Counts
2017,1,0,158,0
2017,2,4,159,4
2017,3,5,160,9
2017,4,3,161,12
2017,5,3,162,15
2017,6,3,163,18
2017,7,3,164,21
2017,8,1,165,22
2017,9,2,166,24
2017,10,4,167,28
2017,11,4,168,32
2017,12,8,169,40
2017,13,5,170,45
2017,14,2,171,47
2017,15,0,172,47
